R_eff,overdispersion,magnitude,window_len_fct,NegBin-L,NegBin-Q,Poiss,Q-Poiss
1.5,1.5,low,long,742,689,1000,1000
1.5,1.5,low,short,598,530,1000,1000
1.5,1.5,high,long,729,660,1000,1000
1.5,1.5,high,short,589,526,1000,1000
1.5,6,low,long,999,998,1000,1000
1.5,6,low,short,962,950,1000,1000
1.5,6,high,long,998,997,1000,1000
1.5,6,high,short,980,954,1000,1000
2.5,1.5,low,long,744,636,1000,1000
2.5,1.5,low,short,563,486,1000,1000
2.5,1.5,high,long,754,594,1000,1000
2.5,1.5,high,short,588,470,1000,1000
2.5,6,low,long,998,998,1000,1000
2.5,6,low,short,970,938,1000,1000
2.5,6,high,long,1000,991,1000,1000
2.5,6,high,short,978,943,1000,1000
